"4080","25.006131000","host","1.2.1",
"4081","25.007081000","1.2.1","host",
"4082","25.007177000","host","1.2.1",
"4083","25.008062000","1.2.1","host",
"4084","25.008080000","host","1.2.1",
"4085","25.009063000","1.2.1","host",
"4086","25.009078000","host","1.2.1",
"4087","25.010061000","1.2.1","host",
"4088","25.010075000","host","1.2.1",
"4089","25.011061000","1.2.1","host",
"4090","25.011076000","host","1.2.1",
"4091","25.012068000","1.2.1","host",
"4092","25.012089000","host","1.2.1",
"4093","25.013093000","1.2.1","host",
"4094","25.013185000","host","1.2.1",
"4095","25.014086000","1.2.1","host",
"4096","25.014178000","host","1.2.1",
"4097","25.015079000","1.2.1","host",
"4098","25.015175000","host","1.2.1",
"4099","25.016105000","1.2.1","host",
"4100","25.016118000","host","1.2.1",
"4101","25.017062000","1.2.1","host",
"4102","25.017077000","host","1.2.1",
"4103","25.018085000","1.2.1","host",
"4104","25.018159000","host","1.2.1",
"4105","25.019080000","1.2.1","host",
"4106","25.019175000","host","1.2.1",
"4107","25.020080000","1.2.1","host",
"4108","25.020149000","host","1.2.1",
"4109","25.021063000","1.2.1","host",
"4110","25.021080000","host","1.2.1",
"4111","25.022086000","1.2.1","host",
"4112","25.022160000","host","1.2.1",
"4113","25.023083000","1.2.1","host",
"4114","25.023179000","host","1.2.1",
"4115","25.024083000","1.2.1","host",
"4116","25.024154000","host","1.2.1",
"4117","25.025062000","1.2.1","host",
"4118","25.025078000","host","1.2.1",
"4119","25.026062000","1.2.1","host",
"4120","25.026075000","host","1.2.1",
"4121","25.027081000","1.2.1","host",
"4122","25.027123000","host","1.2.1",
"4123","25.028062000","1.2.1","host",
"4124","25.028076000","host","1.2.1",
"4125","25.029065000","1.2.1","host",
"4126","25.029082000","host","1.2.1",
"4127","25.030084000","1.2.1","host",
"4128","25.030160000","host","1.2.1",
"4129","25.031082000","1.2.1","host",
"4130","25.031150000","host","1.2.1",
"4131","25.032060000","1.2.1","host",
"4132","25.032074000","host","1.2.1",
"4133","25.033064000","1.2.1","host",
"4134","25.033079000","host","1.2.1",
"4135","25.034063000","1.2.1","host",
"4136","25.034078000","host","1.2.1",
"4137","25.035062000","1.2.1","host",
"4138","25.035077000","host","1.2.1",
"4139","25.036063000","1.2.1","host",
"4140","25.036080000","host","1.2.1",
"4141","25.037063000","1.2.1","host",
"4142","25.037078000","host","1.2.1",
"4143","25.038064000","1.2.1","host",
"4144","25.038082000","host","1.2.1",
"4145","25.040062000","1.2.1","host",
"4146","25.040077000","host","1.2.1",
"4147","25.041062000","1.2.1","host",
"4148","25.041076000","host","1.2.1",
"4149","25.042061000","1.2.1","host",
"4150","25.042077000","host","1.2.1",
"4151","25.043062000","1.2.1","host",
"4152","25.043077000","host","1.2.1",
"4153","25.044061000","1.2.1","host",
"4154","25.044075000","host","1.2.1",
"4155","25.045062000","1.2.1","host",
"4156","25.045075000","host","1.2.1",
"4157","25.046066000","1.2.1","host",
"4158","25.046087000","host","1.2.1",
"4159","25.047087000","1.2.1","host",
"4160","25.047163000","host","1.2.1",
"4161","25.048061000","1.2.1","host",
"4162","25.048077000","host","1.2.1",
"4163","25.049061000","1.2.1","host",
"4164","25.049076000","host","1.2.1",
"4165","25.050063000","1.2.1","host",
"4166","25.050079000","host","1.2.1",
"4167","25.051061000","1.2.1","host",
"4168","25.051074000","host","1.2.1",
"4169","25.052061000","1.2.1","host",
"4170","25.052075000","host","1.2.1",
"4171","25.053060000","1.2.1","host",
"4172","25.053073000","host","1.2.1",
"4173","25.054062000","1.2.1","host",
"4174","25.054079000","host","1.2.1",
"4175","25.055088000","1.2.1","host",
"4176","25.055174000","host","1.2.1",
"4177","25.056084000","1.2.1","host",
"4178","25.056174000","host","1.2.1",
"4179","25.057060000","1.2.1","host",
"4180","25.057073000","host","1.2.1",
"4181","25.058063000","1.2.1","host",
"4182","25.058079000","host","1.2.1",
"4183","25.059105000","1.2.1","host",
"4184","25.059119000","host","1.2.1",
"4185","25.060087000","1.2.1","host",
"4186","25.060174000","host","1.2.1",
"4187","25.061079000","1.2.1","host",
"4188","25.061147000","host","1.2.1",
"4189","25.062062000","1.2.1","host",
"4190","25.062076000","host","1.2.1",
"4191","25.063056000","host","1.7.0",
"4192","25.063062000","1.2.1","host",
"4193","25.063068000","host","1.2.1",
"4194","25.064087000","1.2.1","host",
"4195","25.064185000","host","1.2.1",
"4196","25.064445000","1.7.0","host",
"4197","25.065060000","1.2.1","host",
"4198","25.065074000","host","1.2.1",
"4199","25.066062000","1.2.1","host",
"4200","25.066077000","host","1.2.1",
"4201","25.067073000","1.2.1","host",
"4202","25.067089000","host","1.2.1",
"4203","25.068086000","1.2.1","host",
"4204","25.068181000","host","1.2.1",
"4205","25.069077000","1.2.1","host",
"4206","25.069137000","host","1.2.1",
"4207","25.070080000","1.2.1","host",
"4208","25.070150000","host","1.2.1",
"4209","25.071062000","1.2.1","host",
"4210","25.071076000","host","1.2.1",
"4211","25.073090000","1.2.1","host",
"4212","25.073154000","host","1.2.1",
"4213","25.074060000","1.2.1","host",
"4214","25.074075000","host","1.2.1",
"4215","25.075061000","1.2.1","host",
"4216","25.075075000","host","1.2.1",
"4217","25.076079000","1.2.1","host",
"4218","25.076149000","host","1.2.1",
"4219","25.077081000","1.2.1","host",
"4220","25.077151000","host","1.2.1",
"4221","25.078062000","1.2.1","host",
"4222","25.078080000","host","1.2.1",
"4223","25.079064000","1.2.1","host",
"4224","25.079083000","host","1.2.1",
"4225","25.080063000","1.2.1","host",
"4226","25.080080000","host","1.2.1",
"4227","25.081061000","1.2.1","host",
"4228","25.081077000","host","1.2.1",
"4229","25.082085000","1.2.1","host",
"4230","25.082186000","host","1.2.1",
"4231","25.083061000","1.2.1","host",
"4232","25.083079000","host","1.2.1",
"4233","25.084089000","1.2.1","host",
"4234","25.084163000","host","1.2.1",
"4235","25.085060000","1.2.1","host",
"4236","25.085074000","host","1.2.1",
"4237","25.086088000","1.2.1","host",
"4238","25.086164000","host","1.2.1",
"4239","25.087062000","1.2.1","host",
"4240","25.087077000","host","1.2.1",
"4241","25.088086000","1.2.1","host",
"4242","25.088163000","host","1.2.1",
"4243","25.089061000","1.2.1","host",
"4244","25.089075000","host","1.2.1",
"4245","25.090060000","1.2.1","host",
"4246","25.090073000","host","1.2.1",
"4247","25.091062000","1.2.1","host",
"4248","25.091075000","host","1.2.1",
"4249","25.092061000","1.2.1","host",
"4250","25.092075000","host","1.2.1",
"4251","25.093061000","1.2.1","host",
"4252","25.093074000","host","1.2.1",
"4253","25.094061000","1.2.1","host",
"4254","25.094075000","host","1.2.1",
"4255","25.095082000","1.2.1","host",
"4256","25.095179000","host","1.2.1",
"4257","25.096086000","1.2.1","host",
"4258","25.096164000","host","1.2.1",
"4259","25.097080000","1.2.1","host",
"4260","25.097152000","host","1.2.1",
"4261","25.098061000","1.2.1","host",
"4262","25.098074000","host","1.2.1",
"4263","25.099071000","1.2.1","host",
"4264","25.099087000","host","1.2.1",
"4265","25.100062000","1.2.1","host",
"4266","25.100076000","host","1.2.1",
"4267","25.102085000","1.2.1","host",
"4268","25.102175000","host","1.2.1",
"4269","25.103081000","1.2.1","host",
"4270","25.103153000","host","1.2.1",
"4271","25.104062000","1.2.1","host",
"4272","25.104076000","host","1.2.1",
"4273","25.105090000","1.2.1","host",
"4274","25.105180000","host","1.2.1",
"4275","25.106081000","1.2.1","host",
"4276","25.106175000","host","1.2.1",
"4277","25.107062000","1.2.1","host",
"4278","25.107077000","host","1.2.1",
"4279","25.108061000","1.2.1","host",
"4280","25.108076000","host","1.2.1",
"4281","25.110083000","1.2.1","host",
"4282","25.110131000","host","1.2.1",
"4283","25.111077000","1.2.1","host",
"4284","25.111128000","host","1.2.1",
"4285","25.112062000","1.2.1","host",
"4286","25.112083000","host","1.2.1",
"4287","25.113061000","1.2.1","host",
"4288","25.113077000","host","1.2.1",
"4289","25.114063000","1.2.1","host",
"4290","25.114081000","host","1.2.1",
"4291","25.115063000","1.2.1","host",
"4292","25.115080000","host","1.2.1",
"4293","25.116060000","1.2.1","host",
"4294","25.116072000","host","1.2.1",
"4295","25.117061000","1.2.1","host",
"4296","25.117075000","host","1.2.1",
"4297","25.119061000","1.2.1","host",
"4298","25.119075000","host","1.2.1",
"4299","25.120083000","1.2.1","host",
"4300","25.120156000","host","1.2.1",
"4301","25.121062000","1.2.1","host",
"4302","25.121076000","host","1.2.1",
"4303","25.122083000","1.2.1","host",
"4304","25.122176000","host","1.2.1",
"4305","25.123082000","1.2.1","host",
"4306","25.123180000","host","1.2.1",
"4307","25.125062000","1.2.1","host",
"4308","25.125076000","host","1.2.1",
"4309","25.126086000","1.2.1","host",
"4310","25.126175000","host","1.2.1",
"4311","25.127083000","1.2.1","host",
"4312","25.127154000","host","1.2.1",
"4313","25.128835000","host","1.7.0",
"4314","25.129062000","1.2.1","host",
"4315","25.129076000","host","1.2.1",
"4316","25.130278000","1.7.0","host",
"4317","25.131079000","1.2.1","host",
"4318","25.131148000","host","1.2.1",
"4319","25.132061000","1.2.1","host",
"4320","25.132076000","host","1.2.1",
"4321","25.134083000","1.2.1","host",
"4322","25.134144000","host","1.2.1",
"4323","25.136060000","1.2.1","host",
"4324","25.136073000","host","1.2.1",
"4325","25.138061000","1.2.1","host",
"4326","25.138074000","host","1.2.1",
"4327","25.139086000","1.2.1","host",
"4328","25.139177000","host","1.2.1",
"4329","25.141088000","1.2.1","host",
"4330","25.141150000","host","1.2.1",
"4331","25.142061000","1.2.1","host",
"4332","25.142074000","host","1.2.1",
"4333","25.143061000","1.2.1","host",
"4334","25.143074000","host","1.2.1",
"4335","25.144061000","1.2.1","host",
"4336","25.144075000","host","1.2.1",
"4337","25.145061000","1.2.1","host",
"4338","25.145075000","host","1.2.1",
"4339","25.146064000","1.2.1","host",
"4340","25.146083000","host","1.2.1",
"4341","25.148068000","1.2.1","host",
"4342","25.148095000","host","1.2.1",
"4343","25.149065000","1.2.1","host",
"4344","25.149084000","host","1.2.1",
"4345","25.151067000","1.2.1","host",
"4346","25.151093000","host","1.2.1",
"4347","25.153065000","1.2.1","host",
"4348","25.153089000","host","1.2.1",
"4349","25.155070000","1.2.1","host",
"4350","25.155095000","host","1.2.1",
"4351","25.156063000","1.2.1","host",
"4352","25.156081000","host","1.2.1",
"4353","25.157061000","1.2.1","host",
"4354","25.157076000","host","1.2.1",
"4355","25.158064000","1.2.1","host",
"4356","25.158086000","host","1.2.1",
"4357","25.160068000","1.2.1","host",
"4358","25.160094000","host","1.2.1",
"4359","25.161063000","1.2.1","host",
"4360","25.161079000","host","1.2.1",
"4361","25.162061000","1.2.1","host",
"4362","25.162076000","host","1.2.1",
"4363","25.162129000","host","1.7.0",
"4364","25.163524000","1.7.0","host",
"4365","25.164062000","1.2.1","host",
"4366","25.164081000","host","1.2.1",
"4367","25.166063000","1.2.1","host",
"4368","25.166081000","host","1.2.1",
"4369","25.167062000","1.2.1","host",
"4370","25.167081000","host","1.2.1",
"4371","25.168061000","1.2.1","host",
"4372","25.168076000","host","1.2.1",
"4373","25.170062000","1.2.1","host",
"4374","25.170078000","host","1.2.1",
"4375","25.172066000","1.2.1","host",
"4376","25.172089000","host","1.2.1",
"4377","25.174063000","1.2.1","host",
"4378","25.174080000","host","1.2.1",
"4379","25.176063000","1.2.1","host",
"4380","25.176082000","host","1.2.1",
"4381","25.177061000","1.2.1","host",
"4382","25.177074000","host","1.2.1",
"4383","25.180066000","1.2.1","host",
"4384","25.180089000","host","1.2.1",
"4385","25.183067000","1.2.1","host",
"4386","25.183093000","host","1.2.1",
"4387","25.184064000","1.2.1","host",
"4388","25.184081000","host","1.2.1",
"4389","25.185062000","1.2.1","host",
"4390","25.185075000","host","1.2.1",
"4391","25.189088000","1.2.1","host",
"4392","25.189178000","host","1.2.1",
"4393","25.193063000","1.2.1","host",
"4394","25.193078000","host","1.2.1",
"4395","25.194088000","1.2.1","host",
"4396","25.194179000","host","1.2.1",
"4397","25.203094000","1.2.1","host",
"4398","25.203109000","host","1.2.1",
"4399","25.212062000","1.2.1","host",
"4400","25.212076000","host","1.2.1",
"4401","25.216062000","1.2.1","host",
"4402","25.216078000","host","1.2.1",
"4403","25.219088000","1.2.1","host",
"4404","25.219181000","host","1.2.1",
"4405","25.224089000","1.2.1","host",
"4406","25.224183000","host","1.2.1",
"4407","25.227063000","1.2.1","host",
"4408","25.227083000","host","1.2.1",
"4409","25.227622000","host","1.7.0",
"4410","25.229028000","1.7.0","host",
"4411","25.229079000","1.2.1","host",
"4412","25.229085000","host","1.2.1",
"4413","25.233060000","1.2.1","host",
"4414","25.233073000","host","1.2.1",
"4415","25.236061000","1.2.1","host",
"4416","25.236075000","host","1.2.1",
"4417","25.238083000","1.2.1","host",
"4418","25.238174000","host","1.2.1",
"4419","25.243061000","1.2.1","host",
"4420","25.243075000","host","1.2.1",
"4421","25.244084000","1.2.1","host",
"4422","25.244174000","host","1.2.1",
"4423","25.248084000","1.2.1","host",
"4424","25.248173000","host","1.2.1",
"4425","25.251085000","1.2.1","host",
"4426","25.251167000","host","1.2.1",
"4427","25.255062000","1.2.1","host",
"4428","25.255078000","host","1.2.1",
"4429","25.259061000","1.2.1","host",
"4430","25.259075000","host","1.2.1",
"4431","25.262114000","host","1.7.0",
"4432","25.263108000","1.2.1","host",
"4433","25.263123000","host","1.2.1",
"4434","25.263544000","1.7.0","host",
"4435","25.269083000","1.2.1","host",
"4436","25.269157000","host","1.2.1",
"4437","25.272107000","1.2.1","host",
"4438","25.272194000","host","1.2.1",
"4439","25.282128000","1.2.1","host",
"4440","25.282142000","host","1.2.1",
"4441","25.292105000","1.2.1","host",
"4442","25.292190000","host","1.2.1",
"4443","25.300109000","1.2.1","host",
"4444","25.300145000","host","1.2.1",
"4445","25.302107000","1.2.1","host",
"4446","25.302180000","host","1.2.1",
"4447","25.307110000","1.2.1","host",
"4448","25.307195000","host","1.2.1",
"4449","25.311088000","1.2.1","host",
"4450","25.311103000","host","1.2.1",
"4451","25.316108000","1.2.1","host",
"4452","25.316219000","host","1.2.1",
"4453","25.327154000","host","1.7.0",
"4454","25.328699000","1.7.0","host",
"4455","25.390227000","1.2.3","host",
"4456","25.390303000","host","1.2.3",
"4457","25.390315000","1.2.1","host",
"4458","25.390324000","host","1.2.1",
"4459","25.393142000","host","1.7.0",
"4460","25.394647000","1.7.0","host",
"4461","25.402066000","1.2.3","host",
"4462","25.402083000","host","1.2.3",
"4463","25.418105000","1.2.3","host",
"4464","25.418182000","host","1.2.3",
"4465","25.426308000","host","1.7.0",
"4466","25.427735000","1.7.0","host",
"4467","25.437126000","1.2.1","host",
"4468","25.437147000","host","1.2.1",
"4469","25.437191000","1.2.3","host",
"4470","25.437196000","host","1.2.3",
"4471","25.451067000","1.2.3","host",
"4472","25.451085000","host","1.2.3",
"4473","25.468065000","1.2.1","host",
"4474","25.468091000","host","1.2.1",
"4475","25.492061000","host","1.7.0",
"4476","25.493523000","1.7.0","host",
"4477","25.525302000","host","1.7.0",
"4478","25.526774000","1.7.0","host",
"4479","25.558237000","host","1.7.0",
"4480","25.559675000","1.7.0","host",
"4481","25.622765000","host","1.7.0",
"4482","25.624157000","1.7.0","host",
"4483","25.656393000","host","1.7.0",
"4484","25.657797000","1.7.0","host",
"4485","25.708062000","1.2.1","host",
"4486","25.708083000","host","1.2.1",
"4487","25.714098000","1.2.1","host",
"4488","25.714113000","host","1.2.1",
"4489","25.716081000","1.2.1","host",
"4490","25.716167000","host","1.2.1",
"4491","25.717086000","1.2.1","host",
"4492","25.717131000","host","1.2.1",
"4493","25.721060000","1.2.1","host",
"4494","25.721074000","host","1.2.1",
"4495","25.722727000","host","1.7.0",
"4496","25.724058000","1.2.1","host",
"4497","25.724074000","host","1.2.1",
"4498","25.724149000","1.7.0","host",
"4499","25.725082000","1.2.1","host",
"4500","25.725162000","host","1.2.1",
"4501","25.727095000","1.2.1","host",
"4502","25.727109000","host","1.2.1",
"4503","25.729058000","1.2.1","host",
"4504","25.729071000","host","1.2.1",
"4505","25.730080000","1.2.1","host",
"4506","25.730094000","host","1.2.1",
"4507","25.731083000","1.2.1","host",
"4508","25.731174000","host","1.2.1",
"4509","25.732087000","1.2.1","host",
"4510","25.732166000","host","1.2.1",
"4511","25.733058000","1.2.1","host",
"4512","25.733072000","host","1.2.1",
"4513","25.735060000","1.2.1","host",
"4514","25.735078000","host","1.2.1",
"4515","25.736060000","1.2.1","host",
"4516","25.736076000","host","1.2.1",
"4517","25.738060000","1.2.1","host",
"4518","25.738074000","host","1.2.1",
"4519","25.739058000","1.2.1","host",
"4520","25.739072000","host","1.2.1",
"4521","25.740058000","1.2.1","host",
"4522","25.740069000","host","1.2.1",
"4523","25.742060000","1.2.1","host",
"4524","25.742074000","host","1.2.1",
"4525","25.743059000","1.2.1","host",
"4526","25.743075000","host","1.2.1",
"4527","25.744059000","1.2.1","host",
"4528","25.744073000","host","1.2.1",
"4529","25.745059000","1.2.1","host",
"4530","25.745073000","host","1.2.1",
"4531","25.746060000","1.2.1","host",
"4532","25.746075000","host","1.2.1",
"4533","25.747082000","1.2.1","host",
"4534","25.747153000","host","1.2.1",
"4535","25.748080000","1.2.1","host",
"4536","25.748176000","host","1.2.1",
"4537","25.749078000","1.2.1","host",
"4538","25.749147000","host","1.2.1",
"4539","25.750059000","1.2.1","host",
"4540","25.750073000","host","1.2.1",
"4541","25.751059000","1.2.1","host",
"4542","25.751072000","host","1.2.1",
"4543","25.752084000","1.2.1","host",
"4544","25.752170000","host","1.2.1",
"4545","25.753089000","1.2.1","host",
"4546","25.753122000","host","1.2.1",
"4547","25.754059000","1.2.1","host",
"4548","25.754073000","host","1.2.1",
"4549","25.755081000","1.2.1","host",
"4550","25.755178000","host","1.2.1",
"4551","25.756083000","1.2.1","host",
"4552","25.756163000","host","1.2.1",
"4553","25.757078000","1.2.1","host",
"4554","25.757147000","host","1.2.1",
"4555","25.758058000","1.2.1","host",
"4556","25.758071000","host","1.2.1",
"4557","25.759079000","1.2.1","host",
"4558","25.759132000","host","1.2.1",
"4559","25.760058000","1.2.1","host",
"4560","25.760074000","host","1.2.1",
"4561","25.761082000","1.2.1","host",
"4562","25.761174000","host","1.2.1",
"4563","25.762174000","1.2.1","host",
"4564","25.762188000","host","1.2.1",
"4565","25.763084000","1.2.1","host",
"4566","25.763180000","host","1.2.1",
"4567","25.764089000","1.2.1","host",
"4568","25.764102000","host","1.2.1",
"4569","25.765084000","1.2.1","host",
"4570","25.765179000","host","1.2.1",
"4571","25.766083000","1.2.1","host",
"4572","25.766142000","host","1.2.1",
"4573","25.767058000","1.2.1","host",
"4574","25.767072000","host","1.2.1",
"4575","25.768058000","1.2.1","host",
"4576","25.768073000","host","1.2.1",
"4577","25.769091000","1.2.1","host",
"4578","25.769128000","host","1.2.1",
"4579","25.770082000","1.2.1","host",
"4580","25.770125000","host","1.2.1",
"4581","25.771058000","1.2.1","host",
"4582","25.771073000","host","1.2.1",
"4583","25.772081000","1.2.1","host",
"4584","25.772178000","host","1.2.1",
"4585","25.773080000","1.2.1","host",
"4586","25.773177000","host","1.2.1",
"4587","25.774077000","1.2.1","host",
"4588","25.774162000","host","1.2.1",
"4589","25.775102000","1.2.1","host",
"4590","25.775115000","host","1.2.1",
"4591","25.776081000","1.2.1","host",
"4592","25.776157000","host","1.2.1",
"4593","25.777058000","1.2.1","host",
"4594","25.777071000","host","1.2.1",
"4595","25.778101000","1.2.1","host",
"4596","25.778115000","host","1.2.1",
"4597","25.779060000","1.2.1","host",
"4598","25.779074000","host","1.2.1",
"4599","25.780058000","1.2.1","host",
"4600","25.780071000","host","1.2.1",
"4601","25.781059000","1.2.1","host",
"4602","25.781072000","host","1.2.1",
"4603","25.782058000","1.2.1","host",
"4604","25.782072000","host","1.2.1",
"4605","25.783059000","1.2.1","host",
"4606","25.783080000","host","1.2.1",
"4607","25.784083000","1.2.1","host",
"4608","25.784178000","host","1.2.1",
"4609","25.785085000","1.2.1","host",
"4610","25.785172000","host","1.2.1",
"4611","25.786075000","1.2.1","host",
"4612","25.786143000","host","1.2.1",
"4613","25.787174000","1.2.1","host",
"4614","25.787188000","host","1.2.1",
"4615","25.788089000","1.2.1","host",
"4616","25.788131000","host","1.2.1",
"4617","25.788579000","host","1.7.0",
"4618","25.789088000","1.2.1","host",
"4619","25.789179000","host","1.2.1",
"4620","25.790023000","1.7.0","host",
"4621","25.790079000","1.2.1","host",
"4622","25.790084000","host","1.2.1",
"4623","25.791097000","1.2.1","host",
"4624","25.791131000","host","1.2.1",
"4625","25.792058000","1.2.1","host",
"4626","25.792072000","host","1.2.1",
"4627","25.793059000","1.2.1","host",
"4628","25.793075000","host","1.2.1",
"4629","25.794081000","1.2.1","host",
"4630","25.794176000","host","1.2.1",
"4631","25.795082000","1.2.1","host",
"4632","25.795178000","host","1.2.1",
"4633","25.796080000","1.2.1","host",
"4634","25.796159000","host","1.2.1",
"4635","25.797080000","1.2.1","host",
"4636","25.797157000","host","1.2.1",
"4637","25.798077000","1.2.1","host",
"4638","25.798145000","host","1.2.1",
"4639","25.799058000","1.2.1","host",
"4640","25.799072000","host","1.2.1",
"4641","25.800113000","1.2.1","host",
"4642","25.800127000","host","1.2.1",
"4643","25.801058000","1.2.1","host",
"4644","25.801071000","host","1.2.1",
"4645","25.802077000","1.2.1","host",
"4646","25.802146000","host","1.2.1",
"4647","25.803081000","1.2.1","host",
"4648","25.803172000","host","1.2.1",
"4649","25.804077000","1.2.1","host",
"4650","25.804090000","host","1.2.1",
"4651","25.805059000","1.2.1","host",
"4652","25.805073000","host","1.2.1",
"4653","25.806059000","1.2.1","host",
"4654","25.806075000","host","1.2.1",
"4655","25.807058000","1.2.1","host",
"4656","25.807072000","host","1.2.1",
"4657","25.808060000","1.2.1","host",
"4658","25.808074000","host","1.2.1",
"4659","25.809080000","1.2.1","host",
"4660","25.809172000","host","1.2.1",
"4661","25.810058000","1.2.1","host",
"4662","25.810071000","host","1.2.1",
"4663","25.811058000","1.2.1","host",
"4664","25.811074000","host","1.2.1",
"4665","25.812057000","1.2.1","host",
"4666","25.812097000","host","1.2.1",
"4667","25.813058000","1.2.1","host",
"4668","25.813072000","host","1.2.1",
"4669","25.814058000","1.2.1","host",
"4670","25.814072000","host","1.2.1",
"4671","25.815058000","1.2.1","host",
"4672","25.815072000","host","1.2.1",
"4673","25.816059000","1.2.1","host",
"4674","25.816073000","host","1.2.1",
"4675","25.817058000","1.2.1","host",
"4676","25.817072000","host","1.2.1",
"4677","25.818058000","1.2.1","host",
"4678","25.818071000","host","1.2.1",
"4679","25.819082000","1.2.1","host",
"4680","25.819178000","host","1.2.1",
"4681","25.820081000","1.2.1","host",
"4682","25.820173000","host","1.2.1",
"4683","25.821059000","1.2.1","host",
"4684","25.821074000","host","1.2.1",
"4685","25.821852000","host","1.7.0",
"4686","25.822058000","1.2.1","host",
"4687","25.822072000","host","1.2.1",
"4688","25.823058000","1.2.1","host",
"4689","25.823072000","host","1.2.1",
"4690","25.823278000","1.7.0","host",
"4691","25.824076000","1.2.1","host",
"4692","25.824172000","host","1.2.1",
"4693","25.825082000","1.2.1","host",
"4694","25.825096000","host","1.2.1",
"4695","25.826059000","1.2.1","host",
"4696","25.826074000","host","1.2.1",
"4697","25.827058000","1.2.1","host",
"4698","25.827073000","host","1.2.1",
"4699","25.828057000","1.2.1","host",
"4700","25.828070000","host","1.2.1",
"4701","25.829058000","1.2.1","host",
"4702","25.829072000","host","1.2.1",
"4703","25.830085000","1.2.1","host",
"4704","25.830147000","host","1.2.1",
"4705","25.831079000","1.2.1","host",
"4706","25.831141000","host","1.2.1",
"4707","25.832058000","1.2.1","host",
"4708","25.832071000","host","1.2.1",
"4709","25.833058000","1.2.1","host",
"4710","25.833092000","host","1.2.1",
"4711","25.834060000","1.2.1","host",
"4712","25.834076000","host","1.2.1",
"4713","25.835059000","1.2.1","host",
"4714","25.835073000","host","1.2.1",
"4715","25.836078000","1.2.1","host",
"4716","25.836149000","host","1.2.1",
"4717","25.837177000","1.2.1","host",
"4718","25.837191000","host","1.2.1",
"4719","25.838088000","1.2.1","host",
"4720","25.838134000","host","1.2.1",
"4721","25.839058000","1.2.1","host",
"4722","25.839074000","host","1.2.1",
"4723","25.840058000","1.2.1","host",
"4724","25.840070000","host","1.2.1",
"4725","25.841058000","1.2.1","host",
"4726","25.841073000","host","1.2.1",
"4727","25.842059000","1.2.1","host",
"4728","25.842072000","host","1.2.1",
"4729","25.843081000","1.2.1","host",
"4730","25.843155000","host","1.2.1",
"4731","25.844059000","1.2.1","host",
"4732","25.844072000","host","1.2.1",
"4733","25.845057000","1.2.1","host",
"4734","25.845070000","host","1.2.1",
"4735","25.846121000","1.2.1","host",
"4736","25.846139000","host","1.2.1",
"4737","25.847059000","1.2.1","host",
"4738","25.847075000","host","1.2.1",
"4739","25.848057000","1.2.1","host",
"4740","25.848070000","host","1.2.1",
"4741","25.849058000","1.2.1","host",
"4742","25.849074000","host","1.2.1",
"4743","25.850058000","1.2.1","host",
"4744","25.850072000","host","1.2.1",
"4745","25.851058000","1.2.1","host",
"4746","25.851071000","host","1.2.1",
"4747","25.852058000","1.2.1","host",
"4748","25.852072000","host","1.2.1",
"4749","25.853057000","1.2.1","host",
"4750","25.853071000","host","1.2.1",
"4751","25.854061000","1.2.1","host",
"4752","25.854078000","host","1.2.1",
"4753","25.855059000","1.2.1","host",
"4754","25.855077000","host","1.2.1",
"4755","25.855081000","host","1.7.0",
"4756","25.856059000","1.2.1","host",
"4757","25.856074000","host","1.2.1",
"4758","25.856518000","1.7.0","host",
"4759","25.857057000","1.2.1","host",
"4760","25.857071000","host","1.2.1",
"4761","25.858059000","1.2.1","host",
"4762","25.858074000","host","1.2.1",
"4763","25.859059000","1.2.1","host",
"4764","25.859073000","host","1.2.1",
"4765","25.860080000","1.2.1","host",
"4766","25.860152000","host","1.2.1",
"4767","25.861058000","1.2.1","host",
"4768","25.861071000","host","1.2.1",
"4769","25.862174000","1.2.1","host",
"4770","25.862188000","host","1.2.1",
"4771","25.863080000","1.2.1","host",
"4772","25.863147000","host","1.2.1",
"4773","25.864059000","1.2.1","host",
"4774","25.864073000","host","1.2.1",
"4775","25.865058000","1.2.1","host",
"4776","25.865073000","host","1.2.1",
"4777","25.866058000","1.2.1","host",
"4778","25.866071000","host","1.2.1",
"4779","25.867058000","1.2.1","host",
"4780","25.867072000","host","1.2.1",
"4781","25.868083000","1.2.1","host",
"4782","25.868177000","host","1.2.1",
"4783","25.869081000","1.2.1","host",
"4784","25.869156000","host","1.2.1",
"4785","25.870074000","1.2.1","host",
"4786","25.870148000","host","1.2.1",
"4787","25.871058000","1.2.1","host",
"4788","25.871072000","host","1.2.1",
"4789","25.872080000","1.2.1","host",
"4790","25.872136000","host","1.2.1",
"4791","25.873078000","1.2.1","host",
"4792","25.873147000","host","1.2.1",
"4793","25.874080000","1.2.1","host",
"4794","25.874151000","host","1.2.1",
"4795","25.875059000","1.2.1","host",
"4796","25.875074000","host","1.2.1",
"4797","25.876058000","1.2.1","host",
"4798","25.876072000","host","1.2.1",
"4799","25.877058000","1.2.1","host",
"4800","25.877071000","host","1.2.1",
"4801","25.878058000","1.2.1","host",
"4802","25.878073000","host","1.2.1",
"4803","25.921200000","host","1.7.0",
"4804","25.922735000","1.7.0","host",
